Pixel-X	Pixel-Y	Longitude	Latitude	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B11	B12	quality_aot	quality_wvp	quality_cloud_confidence	quality_snow_confidence	quality_scene_classification	view_zenith_mean	view_azimuth_mean	sun_zenith	sun_azimuth	view_zenith_B1	view_azimuth_B1	view_zenith_B2	view_azimuth_B2	view_zenith_B3	view_azimuth_B3	view_zenith_B4	view_azimuth_B4	view_zenith_B5	view_azimuth_B5	view_zenith_B6	view_azimuth_B6	view_zenith_B7	view_azimuth_B7	view_zenith_B8	view_azimuth_B8	view_zenith_B8A	view_azimuth_B8A	view_zenith_B9	view_azimuth_B9	view_zenith_B10	view_azimuth_B10	view_zenith_B11	view_azimuth_B11	view_zenith_B12	view_azimuth_B12	tco3	tcwv	msl	NDWI	NDVI
189.5	10.5	78.19015220267583	29.978641129019866	0.0471	0.0469	0.0596	0.0375	0.0361	0.025	0.0221	0.0243	0.0223	0.0857	0.0206	0.0171	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.605143	0.0055366517	101355.055	0.42073897	-0.21359226
190.5	10.5	78.19024436965937	29.978641129019866	0.0471	0.0468	0.0608	0.0397	0.0389	0.0195	0.025	0.0214	0.0177	0.0857	0.0187	0.0137	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.604458	0.0055366373	101355.07	0.47931874	-0.299509
191.5	10.5	78.1903365366429	29.978641129019866	0.0471	0.0458	0.0568	0.0408	0.0389	0.0195	0.025	0.0226	0.0177	0.0857	0.0187	0.0137	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.603773	0.005536623	101355.086	0.43073046	-0.28706625
192.5	10.5	78.19042870362644	29.978641129019866	0.052	0.0442	0.0561	0.0461	0.0594	0.0363	0.0337	0.0217	0.0347	0.0561	0.0374	0.0275	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.603088	0.0055366084	101355.1	0.44215938	-0.35988203
186.5	11.5	78.18987570172523	29.978548962036335	0.0471	0.0464	0.0585	0.037	0.0361	0.025	0.0221	0.0254	0.0223	0.0857	0.0206	0.0171	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.607174	0.0055366904	101355.0	0.39451727	-0.18589745
187.5	11.5	78.18996786870876	29.978548962036335	0.0471	0.048	0.0567	0.0372	0.0361	0.025	0.0221	0.0216	0.0223	0.0857	0.0206	0.0171	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.60649	0.005536676	101355.016	0.44827583	-0.26530612
188.5	11.5	78.1900600356923	29.978548962036335	0.0471	0.0463	0.0604	0.0381	0.0361	0.025	0.0221	0.0214	0.0223	0.0857	0.0206	0.0171	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.605804	0.0055366615	101355.03	0.4767726	-0.28067225
189.5	11.5	78.19015220267583	29.978548962036335	0.0471	0.0476	0.0604	0.0386	0.0361	0.025	0.0221	0.0224	0.0223	0.0857	0.0206	0.0171	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.60512	0.0055366466	101355.04	0.45893723	-0.2655738
190.5	11.5	78.19024436965937	29.978548962036335	0.0471	0.0461	0.0586	0.0415	0.0389	0.0195	0.025	0.022	0.0177	0.0857	0.0187	0.0137	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.604435	0.005536632	101355.055	0.4540943	-0.3070866
191.5	11.5	78.1903365366429	29.978548962036335	0.0471	0.0432	0.0548	0.0444	0.0389	0.0195	0.025	0.0258	0.0177	0.0857	0.0187	0.0137	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.60375	0.0055366177	101355.07	0.35980147	-0.26495725
185.5	12.5	78.1897835347417	29.9784567950528	0.0713	0.0497	0.0604	0.0377	0.0337	0.0181	0.022	0.0264	0.0224	0.1378	0.0196	0.0155	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.607836	0.0055366997	101354.97	0.3917051	-0.17628707
186.5	12.5	78.18987570172523	29.9784567950528	0.056	0.0477	0.0583	0.0377	0.0381	0.0215	0.0219	0.0219	0.0192	0.0613	0.0209	0.017	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.607151	0.005536685	101354.984	0.45386532	-0.2651007
187.5	12.5	78.18996786870876	29.9784567950528	0.056	0.0485	0.058	0.038	0.0381	0.0215	0.0219	0.0207	0.0192	0.0613	0.0209	0.017	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.606466	0.005536671	101355.0	0.4739517	-0.2947189
188.5	12.5	78.1900600356923	29.9784567950528	0.056	0.0462	0.0596	0.0383	0.0381	0.0215	0.0219	0.0205	0.0192	0.0613	0.0209	0.017	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.605782	0.0055366564	101355.016	0.4881398	-0.30272108
189.5	12.5	78.19015220267583	29.9784567950528	0.056	0.0484	0.0581	0.0393	0.0381	0.0215	0.0219	0.021	0.0192	0.0613	0.0209	0.017	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.605097	0.005536642	101355.03	0.46902657	-0.30348256
190.5	12.5	78.19024436965937	29.9784567950528	0.056	0.0458	0.0566	0.0433	0.0552	0.0315	0.036	0.025	0.0308	0.0613	0.0366	0.022	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.604412	0.005536627	101355.05	0.3872549	-0.26793557
185.5	13.5	78.1897835347417	29.978364628069265	0.0713	0.0507	0.0607	0.0368	0.0337	0.0181	0.022	0.0226	0.0224	0.1378	0.0196	0.0155	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.607811	0.005536695	101354.95	0.45738295	-0.23905723
186.5	13.5	78.18987570172523	29.978364628069265	0.056	0.0493	0.0607	0.0364	0.0381	0.0215	0.0219	0.02	0.0192	0.0613	0.0209	0.017	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.607126	0.00553668	101354.97	0.5043371	-0.29078016
187.5	13.5	78.18996786870876	29.978364628069265	0.056	0.0484	0.0622	0.0359	0.0381	0.0215	0.0219	0.0191	0.0192	0.0613	0.0209	0.017	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.606441	0.0055366657	101354.984	0.53013533	-0.30545458
188.5	13.5	78.1900600356923	29.978364628069265	0.056	0.0454	0.0615	0.0387	0.0381	0.0215	0.0219	0.0196	0.0192	0.0613	0.0209	0.017	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.605757	0.0055366512	101355.0	0.51664615	-0.32761577
189.5	13.5	78.19015220267583	29.978364628069265	0.056	0.0443	0.0584	0.0414	0.0381	0.0215	0.0219	0.0224	0.0192	0.0613	0.0209	0.017	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.605074	0.005536637	101355.016	0.44554457	-0.29780567
184.5	14.5	78.18969136775816	29.978272461085734	0.0713	0.0548	0.0647	0.0388	0.0362	0.0224	0.0281	0.0235	0.0196	0.1378	0.0192	0.0162	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.60847	0.0055367043	101354.93	0.4671202	-0.2455859
185.5	14.5	78.1897835347417	29.978272461085734	0.0713	0.0534	0.0625	0.0373	0.0362	0.0224	0.0281	0.0203	0.0196	0.1378	0.0192	0.0162	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.607786	0.00553669	101354.945	0.5096618	-0.2951389
186.5	14.5	78.18987570172523	29.978272461085734	0.056	0.05	0.0619	0.0382	0.044	0.0273	0.0324	0.0194	0.0176	0.0613	0.028	0.0238	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.607103	0.0055366755	101354.96	0.5227552	-0.32638887
187.5	14.5	78.18996786870876	29.978272461085734	0.056	0.048	0.0619	0.0404	0.044	0.0273	0.0324	0.018	0.0176	0.0613	0.028	0.0238	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.606419	0.0055366606	101354.98	0.5494368	-0.38356164
188.5	14.5	78.1900600356923	29.978272461085734	0.056	0.0444	0.0609	0.0416	0.044	0.0273	0.0324	0.0224	0.0176	0.0613	0.028	0.0238	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.605734	0.005536646	101354.984	0.46218488	-0.3
183.5	15.5	78.18959920077462	29.9781802941022	0.0713	0.0584	0.067	0.036	0.0337	0.0232	0.0205	0.028	0.0236	0.1378	0.0293	0.0209	0.092	1.265	NaN	NaN	2	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.60913	0.0055367136	101354.9	0.4105263	-0.12499996
184.5	15.5	78.18969136775816	29.9781802941022	0.0713	0.0563	0.0651	0.0378	0.0362	0.0224	0.0281	0.0222	0.0196	0.1378	0.0192	0.0162	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.608446	0.005536699	101354.914	0.49140894	-0.26
185.5	15.5	78.1897835347417	29.9781802941022	0.0713	0.0544	0.0628	0.0375	0.0362	0.0224	0.0281	0.0201	0.0196	0.1378	0.0192	0.0162	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.607763	0.0055366848	101354.93	0.5150784	-0.30208337
186.5	15.5	78.18987570172523	29.9781802941022	0.056	0.0483	0.0619	0.0405	0.044	0.0273	0.0324	0.0198	0.0176	0.0613	0.028	0.0238	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.607079	0.0055366703	101354.945	0.51529986	-0.3432836
187.5	15.5	78.18996786870876	29.9781802941022	0.056	0.0459	0.0609	0.0432	0.044	0.0273	0.0324	0.0213	0.0176	0.0613	0.028	0.0238	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.606394	0.005536656	101354.96	0.48175183	-0.3395349
182.5	16.5	78.1895070337911	29.978088127118667	0.0713	0.0573	0.0678	0.0369	0.0319	0.0227	0.0256	0.0263	0.0228	0.1378	0.0183	0.0169	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.609106	0.005536709	101354.89	0.4410202	-0.1677215
183.5	16.5	78.18959920077462	29.978088127118667	0.0713	0.0573	0.0678	0.0369	0.0319	0.0227	0.0256	0.0263	0.0228	0.1378	0.0183	0.0169	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.609106	0.005536709	101354.89	0.4410202	-0.1677215
184.5	16.5	78.18969136775816	29.978088127118667	0.0713	0.0529	0.0628	0.0377	0.0433	0.0213	0.0201	0.0228	0.0178	0.1378	0.0244	0.019	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.608423	0.0055366945	101354.9	0.4672897	-0.246281
185.5	16.5	78.1897835347417	29.978088127118667	0.0713	0.0494	0.0626	0.0381	0.0433	0.0213	0.0201	0.0203	0.0178	0.1378	0.0244	0.019	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.607738	0.0055366796	101354.914	0.5102533	-0.30479452
186.5	16.5	78.18987570172523	29.978088127118667	0.056	0.0469	0.0631	0.0422	0.0433	0.0213	0.0201	0.0217	0.0178	0.0613	0.0244	0.019	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.607054	0.005536665	101354.93	0.48820755	-0.32081375
182.5	17.5	78.1895070337911	29.977995960135132	0.0713	0.058	0.0689	0.0368	0.0319	0.0227	0.0256	0.024	0.0228	0.1378	0.0183	0.0169	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.609766	0.0055367183	101354.86	0.48331538	-0.21052632
183.5	17.5	78.18959920077462	29.977995960135132	0.0713	0.0564	0.0708	0.0383	0.0319	0.0227	0.0256	0.0202	0.0228	0.1378	0.0183	0.0169	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.609083	0.005536704	101354.875	0.556044	-0.30940172
184.5	17.5	78.18969136775816	29.977995960135132	0.0713	0.0546	0.0641	0.0405	0.0433	0.0213	0.0201	0.0219	0.0178	0.1378	0.0244	0.019	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.608398	0.0055366894	101354.89	0.49069765	-0.29807693
185.5	17.5	78.1897835347417	29.977995960135132	0.0713	0.0501	0.0615	0.0399	0.0433	0.0213	0.0201	0.0216	0.0178	0.1378	0.0244	0.019	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.607714	0.005536675	101354.91	0.4801444	-0.297561
181.5	18.5	78.18941486680757	29.977903793151597	0.0756	0.056	0.0694	0.0378	0.0354	0.0248	0.0225	0.0215	0.0266	0.0697	0.0199	0.0162	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.609741	0.005536713	101354.84	0.5269527	-0.2748735
182.5	18.5	78.1895070337911	29.977903793151597	0.0756	0.056	0.0694	0.0378	0.0334	0.0158	0.021	0.0215	0.0161	0.0697	0.0185	0.0157	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.609741	0.005536713	101354.84	0.5269527	-0.2748735
183.5	18.5	78.18959920077462	29.977903793151597	0.0756	0.0565	0.0675	0.0398	0.0334	0.0158	0.021	0.0178	0.0161	0.0697	0.0185	0.0157	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.609058	0.0055366987	101354.86	0.58264947	-0.38194445
184.5	18.5	78.18969136775816	29.977903793151597	0.0756	0.0528	0.0659	0.0421	0.0764	0.0542	0.0442	0.0213	0.05	0.0697	0.068	0.0569	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.608374	0.0055366843	101354.875	0.5114679	-0.32807574
180.5	19.5	78.18932269982403	29.977811626168066	0.0756	0.0588	0.0703	0.0374	0.0354	0.0248	0.0225	0.0184	0.0266	0.0697	0.0199	0.0162	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.610401	0.005536723	101354.82	0.58511835	-0.3405018
181.5	19.5	78.18941486680757	29.977811626168066	0.0756	0.0585	0.0698	0.038	0.0354	0.0248	0.0225	0.0234	0.0266	0.0697	0.0199	0.0162	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.609716	0.0055367085	101354.836	0.49785408	-0.23778501
182.5	19.5	78.1895070337911	29.977811626168066	0.0756	0.0585	0.0698	0.038	0.0334	0.0158	0.021	0.0234	0.0161	0.0697	0.0185	0.0157	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.609716	0.0055367085	101354.836	0.49785408	-0.23778501
183.5	19.5	78.18959920077462	29.977811626168066	0.0756	0.0555	0.068	0.0401	0.0334	0.0158	0.021	0.0172	0.0161	0.0697	0.0185	0.0157	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.609034	0.005536694	101354.84	0.59624416	-0.39965096
180.5	20.5	78.18932269982403	29.97771945918453	0.0756	0.0588	0.0698	0.0365	0.0337	0.0229	0.0202	0.0192	0.0219	0.0697	0.0188	0.0163	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.610376	0.005536718	101354.805	0.5685393	-0.31059244
181.5	20.5	78.18941486680757	29.97771945918453	0.0756	0.0582	0.0694	0.0379	0.0337	0.0229	0.0202	0.0234	0.0219	0.0697	0.0188	0.0163	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.609692	0.0055367034	101354.82	0.49568966	-0.23654163
182.5	20.5	78.1895070337911	29.97771945918453	0.0756	0.0582	0.0694	0.0379	0.0513	0.0271	0.0427	0.0234	0.0307	0.0697	0.0448	0.0349	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.609692	0.0055367034	101354.82	0.49568966	-0.23654163
