Pixel-X	Pixel-Y	Longitude	Latitude	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B11	B12	quality_aot	quality_wvp	quality_cloud_confidence	quality_snow_confidence	quality_scene_classification	view_zenith_mean	view_azimuth_mean	sun_zenith	sun_azimuth	view_zenith_B1	view_azimuth_B1	view_zenith_B2	view_azimuth_B2	view_zenith_B3	view_azimuth_B3	view_zenith_B4	view_azimuth_B4	view_zenith_B5	view_azimuth_B5	view_zenith_B6	view_azimuth_B6	view_zenith_B7	view_azimuth_B7	view_zenith_B8	view_azimuth_B8	view_zenith_B8A	view_azimuth_B8A	view_zenith_B9	view_azimuth_B9	view_zenith_B10	view_azimuth_B10	view_zenith_B11	view_azimuth_B11	view_zenith_B12	view_azimuth_B12	tco3	tcwv	msl	NDWI	NDVI
39.5	161.5	78.1763271551458	29.9647239145063	0.054	0.0623	0.0937	0.0943	0.1622	0.2593	0.2858	0.2976	0.3185	0.2834	0.3136	0.205	0.092	1.715	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.692299	0.005537892	101351.26	-0.5210836	0.5187548
40.5	161.5	78.17641932212933	29.9647239145063	0.054	0.0597	0.0891	0.0894	0.1457	0.2437	0.2698	0.2903	0.2996	0.2834	0.291	0.1849	0.092	1.726	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.691637	0.0055378773	101351.27	-0.53031105	0.5291019
41.5	161.5	78.17651148911287	29.9647239145063	0.054	0.0597	0.0891	0.0894	0.1457	0.2437	0.2698	0.2903	0.2996	0.2834	0.291	0.1849	0.092	1.726	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.691637	0.0055378773	101351.27	-0.53031105	0.5291019
42.5	161.5	78.1766036560964	29.9647239145063	0.0442	0.0573	0.0897	0.0893	0.144	0.2437	0.2721	0.2806	0.3016	0.2988	0.2872	0.1813	0.092	1.726	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.690975	0.005537863	101351.28	-0.51552796	0.5171668
43.5	161.5	78.17669582307994	29.9647239145063	0.0442	0.0573	0.0908	0.0912	0.144	0.2437	0.2721	0.2751	0.3016	0.2988	0.2872	0.1813	0.092	1.731	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.690313	0.0055378485	101351.3	-0.5036895	0.5020475
44.5	161.5	78.17678799006346	29.9647239145063	0.0442	0.0575	0.0893	0.0869	0.1471	0.2314	0.2616	0.2827	0.2914	0.2988	0.2907	0.1927	0.092	1.731	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.68965	0.005537834	101351.31	-0.51989245	0.5297619
45.5	161.5	78.176880157047	29.9647239145063	0.0442	0.0563	0.0875	0.0874	0.1471	0.2314	0.2616	0.2814	0.2914	0.2988	0.2907	0.1927	0.092	1.731	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.688988	0.005537819	101351.32	-0.5256167	0.52603036
183.5	161.5	78.18959920077462	29.9647239145063	0.0311	0.0616	0.0882	0.0761	0.0905	0.0906	0.1026	0.0532	0.1037	0.1284	0.0847	0.0532	0.088	1.265	NaN	NaN	2	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.607487	0.0055360124	101352.85	0.24752478	-0.17710751
184.5	161.5	78.18969136775816	29.9647239145063	0.0311	0.0568	0.0836	0.0662	0.0616	0.0337	0.0431	0.0404	0.0395	0.1284	0.038	0.0205	0.087	1.265	NaN	NaN	2	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.606825	0.005535998	101352.87	0.34838712	-0.2420263
185.5	161.5	78.1897835347417	29.9647239145063	0.0311	0.0322	0.0429	0.0307	0.0616	0.0337	0.0431	0.0391	0.0395	0.1284	0.038	0.0205	0.087	1.265	NaN	NaN	2	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.606138	0.005535978	101352.87	0.046341475	0.12034383
186.5	161.5	78.18987570172523	29.9647239145063	0.024	0.0322	0.0429	0.0307	0.0424	0.0416	0.0561	0.0391	0.0437	0.1674	0.0367	0.0185	0.087	1.265	NaN	NaN	2	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.606138	0.005535978	101352.87	0.046341475	0.12034383
187.5	161.5	78.18996786870876	29.9647239145063	0.024	0.0246	0.0336	0.0229	0.0424	0.0416	0.0561	0.0633	0.0437	0.1674	0.0367	0.0185	0.087	1.324	NaN	NaN	2	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.605476	0.0055359635	101352.88	-0.30650157	0.4686775
188.5	161.5	78.1900600356923	29.9647239145063	0.024	0.0179	0.0268	0.0201	0.0439	0.1069	0.1184	0.1028	0.1128	0.1674	0.0666	0.0354	0.087	1.324	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.604816	0.005535949	101352.89	-0.58641976	0.6729048
189.5	161.5	78.19015220267583	29.9647239145063	0.024	0.0179	0.0339	0.0205	0.0439	0.1069	0.1184	0.1748	0.1128	0.1674	0.0666	0.0354	0.087	1.837	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.604155	0.0055359346	101352.91	-0.67513174	0.79006654
190.5	161.5	78.19024436965937	29.9647239145063	0.024	0.0222	0.0336	0.0229	0.0439	0.1069	0.1184	0.2104	0.1128	0.1674	0.0666	0.0354	0.087	1.837	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.603493	0.0055359197	101352.914	-0.7245902	0.80368626
191.5	161.5	78.1903365366429	29.9647239145063	0.024	0.0214	0.0341	0.023	0.0439	0.1069	0.1184	0.1842	0.1128	0.1674	0.0666	0.0354	0.087	2.009	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.60283	0.0055359052	101352.93	-0.6875859	0.7779923
192.5	161.5	78.19042870362644	29.9647239145063	0.024	0.0214	0.0336	0.0242	0.0556	0.1283	0.1512	0.2076	0.1667	0.1674	0.0943	0.0457	0.087	2.009	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.60217	0.005535891	101352.945	-0.72139305	0.7911993
193.5	161.5	78.19052087060996	29.9647239145063	0.024	0.0261	0.0446	0.0246	0.0556	0.1283	0.1512	0.2077	0.1667	0.1674	0.0943	0.0457	0.087	1.977	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.60151	0.005535876	101352.95	-0.64645267	0.7882049
194.5	161.5	78.1906130375935	29.9647239145063	0.024	0.0205	0.0378	0.025	0.0569	0.1633	0.1994	0.2134	0.2009	0.1674	0.1021	0.0495	0.087	1.977	NaN	NaN	4	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.600847	0.0055358615	101352.97	-0.6990446	0.7902685
195.5	161.5	78.19070520457703	29.9647239145063	0.024	0.0205	0.0378	0.025	0.0569	0.1633	0.1994	0.2134	0.2009	0.1674	0.1021	0.0495	0.087	1.977	NaN	NaN	4	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.600847	0.0055358615	101352.97	-0.6990446	0.7902685
196.5	161.5	78.19079737156056	29.9647239145063	0.024	0.0228	0.0393	0.0241	0.0615	0.1608	0.2037	0.2128	0.2161	0.1674	0.1074	0.0487	0.086	1.884	NaN	NaN	4	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.600185	0.005535847	101352.984	-0.68821895	0.7965386
197.5	161.5	78.1908895385441	29.9647239145063	0.024	0.0228	0.037	0.0248	0.0615	0.1608	0.2037	0.2048	0.2161	0.1674	0.1074	0.0487	0.086	1.884	NaN	NaN	4	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.599524	0.0055358326	101352.99	-0.6939619	0.78397214
198.5	161.5	78.19098170552763	29.9647239145063	0.0204	0.0231	0.0431	0.0269	0.0673	0.1916	0.2183	0.2547	0.2222	0.2181	0.117	0.0525	0.086	1.884	NaN	NaN	4	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.598864	0.0055358177	101353.01	-0.710544	0.8089489
199.5	161.5	78.19107387251117	29.9647239145063	0.0204	0.028	0.0482	0.0276	0.0673	0.1916	0.2183	0.2692	0.2222	0.2181	0.117	0.0525	0.086	1.884	NaN	NaN	4	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.598202	0.0055358033	101353.016	-0.69628227	0.81401616
200.5	161.5	78.1911660394947	29.9647239145063	0.0204	0.0243	0.0426	0.0243	0.0774	0.1758	0.2106	0.232	0.2376	0.2181	0.124	0.0564	0.086	1.883	NaN	NaN	4	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.59754	0.005535789	101353.03	-0.6897305	0.81037843
201.5	161.5	78.19125820647824	29.9647239145063	0.0204	0.0225	0.0388	0.0246	0.0774	0.1758	0.2106	0.2156	0.2376	0.2181	0.124	0.0564	0.086	1.883	NaN	NaN	4	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.596878	0.005535774	101353.05	-0.6949685	0.7951707
202.5	161.5	78.19135037346177	29.9647239145063	0.0204	0.0229	0.0374	0.0248	0.0665	0.1731	0.2001	0.2245	0.2227	0.2181	0.1169	0.0515	0.086	1.923	NaN	NaN	4	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.596218	0.0055357595	101353.055	-0.7143948	0.8010429
203.5	161.5	78.1914425404453	29.9647239145063	0.0204	0.0237	0.044	0.0262	0.0665	0.1731	0.2001	0.242	0.2227	0.2181	0.1169	0.0515	0.086	1.923	NaN	NaN	4	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.595556	0.005535745	101353.07	-0.6923077	0.8046234
204.5	161.5	78.19153470742883	29.9647239145063	0.0187	0.0237	0.044	0.0262	0.0661	0.1747	0.2014	0.242	0.2282	0.217	0.1142	0.0536	0.086	1.923	NaN	NaN	4	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.595556	0.005535745	101353.07	-0.6923077	0.8046234
205.5	161.5	78.19162687441236	29.9647239145063	0.0187	0.0232	0.0494	0.0256	0.0661	0.1747	0.2014	0.2324	0.2282	0.217	0.1142	0.0536	0.086	1.883	NaN	NaN	4	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.594894	0.0055357306	101353.086	-0.6493967	0.8015504
206.5	161.5	78.1917190413959	29.9647239145063	0.0187	0.0225	0.0418	0.0264	0.0669	0.157	0.1962	0.2136	0.2162	0.217	0.1098	0.055	0.086	1.883	NaN	NaN	4	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.594233	0.0055357157	101353.09	-0.6726703	0.78
207.5	161.5	78.19181120837943	29.9647239145063	0.0187	0.0208	0.0392	0.0238	0.0669	0.157	0.1962	0.2124	0.2162	0.217	0.1098	0.055	0.086	1.757	NaN	NaN	4	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.593573	0.0055357013	101353.11	-0.6883943	0.79847586
208.5	161.5	78.19190337536297	29.9647239145063	0.0187	0.0202	0.0397	0.0227	0.0621	0.1571	0.1886	0.1877	0.2021	0.217	0.1216	0.0601	0.086	1.757	NaN	NaN	4	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.59291	0.005535687	101353.125	-0.6508355	0.7842205
209.5	161.5	78.1919955423465	29.9647239145063	0.0187	0.0236	0.0371	0.0225	0.0621	0.1571	0.1886	0.1811	0.2021	0.217	0.1216	0.0601	0.086	1.686	NaN	NaN	4	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.592249	0.005535672	101353.13	-0.659945	0.77897835
210.5	161.5	78.19208770933004	29.9647239145063	0.0184	0.0223	0.039	0.0233	0.0555	0.1555	0.1818	0.2018	0.1877	0.196	0.1166	0.0561	0.086	1.686	NaN	NaN	4	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.591587	0.0055356575	101353.15	-0.67607975	0.7929809
36.5	162.5	78.1760506541952	29.96463174752277	0.0565	0.0969	0.1344	0.1704	0.1783	0.2569	0.2809	0.2928	0.3084	0.3079	0.3333	0.2424	0.092	1.715	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.69424	0.005537931	101351.21	-0.37078655	0.26424873
37.5	162.5	78.17614282117873	29.96463174752277	0.0565	0.0758	0.1124	0.1246	0.1783	0.2569	0.2809	0.3067	0.3084	0.3079	0.3333	0.2424	0.092	1.715	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.693579	0.0055379164	101351.22	-0.4636125	0.42221192
38.5	162.5	78.17623498816226	29.96463174752277	0.0565	0.0685	0.1026	0.1004	0.1505	0.2493	0.2744	0.305	0.3059	0.3079	0.3012	0.1955	0.092	1.715	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.692917	0.0055379015	101351.234	-0.49656525	0.5046867
39.5	162.5	78.1763271551458	29.96463174752277	0.0565	0.0639	0.0963	0.0959	0.1505	0.2493	0.2744	0.3001	0.3059	0.3079	0.3012	0.1955	0.092	1.715	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.692255	0.005537887	101351.24	-0.51412714	0.5156566
40.5	162.5	78.17641932212933	29.96463174752277	0.0565	0.0639	0.0963	0.0959	0.1391	0.2255	0.2603	0.3001	0.2924	0.3079	0.2813	0.1792	0.092	1.715	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.692255	0.005537887	101351.24	-0.51412714	0.5156566
41.5	162.5	78.17651148911287	29.96463174752277	0.0565	0.0599	0.0912	0.0911	0.1391	0.2255	0.2603	0.2841	0.2924	0.3079	0.2813	0.1792	0.092	1.726	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.691593	0.0055378727	101351.26	-0.5139888	0.5143923
42.5	162.5	78.1766036560964	29.96463174752277	0.0471	0.0583	0.0912	0.0893	0.147	0.2404	0.2742	0.2921	0.3013	0.2993	0.2888	0.1841	0.092	1.726	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.690931	0.005537858	101351.27	-0.52413255	0.5317252
43.5	162.5	78.17669582307994	29.96463174752277	0.0471	0.0579	0.0905	0.0893	0.147	0.2404	0.2742	0.2886	0.3013	0.2993	0.2888	0.1841	0.092	1.731	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.69027	0.0055378433	101351.28	-0.52255344	0.5273882
183.5	162.5	78.18959920077462	29.96463174752277	0.0214	0.0594	0.0848	0.0679	0.0602	0.0295	0.0346	0.029	0.0361	0.1971	0.0336	0.0178	0.087	1.265	NaN	NaN	2	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.607462	0.005536007	101352.84	0.4903339	-0.40144482
184.5	162.5	78.18969136775816	29.96463174752277	0.0214	0.0297	0.0377	0.0226	0.0367	0.0472	0.0599	0.0274	0.0508	0.1971	0.0359	0.0179	0.087	1.265	NaN	NaN	2	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.606775	0.0055359877	101352.84	0.15821815	0.095999986
185.5	162.5	78.1897835347417	29.96463174752277	0.0214	0.0203	0.0279	0.0189	0.0367	0.0472	0.0599	0.0755	0.0508	0.1971	0.0359	0.0179	0.087	1.265	NaN	NaN	2	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.606113	0.0055359732	101352.85	-0.46034816	0.59957623
186.5	162.5	78.18987570172523	29.96463174752277	0.0174	0.0203	0.0279	0.0189	0.0442	0.0926	0.1096	0.0755	0.1259	0.2118	0.064	0.0294	0.087	1.265	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.606113	0.0055359732	101352.85	-0.46034816	0.59957623
187.5	162.5	78.18996786870876	29.96463174752277	0.0174	0.0197	0.0309	0.0204	0.0442	0.0926	0.1096	0.1238	0.1259	0.2118	0.064	0.0294	0.087	1.324	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.605453	0.0055359583	101352.87	-0.60051715	0.7170596
188.5	162.5	78.1900600356923	29.96463174752277	0.0174	0.0218	0.0301	0.0187	0.0593	0.155	0.1834	0.1627	0.1964	0.2118	0.0978	0.0432	0.087	1.324	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.604792	0.005535944	101352.875	-0.68775934	0.7938258
189.5	162.5	78.19015220267583	29.96463174752277	0.0174	0.0207	0.0373	0.0228	0.0593	0.155	0.1834	0.1808	0.1964	0.2118	0.0978	0.0432	0.087	1.837	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.60413	0.0055359295	101352.89	-0.65795505	0.77603143
