Pixel-X	Pixel-Y	Longitude	Latitude	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B11	B12	quality_aot	quality_wvp	quality_cloud_confidence	quality_snow_confidence	quality_scene_classification	view_zenith_mean	view_azimuth_mean	sun_zenith	sun_azimuth	view_zenith_B1	view_azimuth_B1	view_zenith_B2	view_azimuth_B2	view_zenith_B3	view_azimuth_B3	view_zenith_B4	view_azimuth_B4	view_zenith_B5	view_azimuth_B5	view_zenith_B6	view_azimuth_B6	view_zenith_B7	view_azimuth_B7	view_zenith_B8	view_azimuth_B8	view_zenith_B8A	view_azimuth_B8A	view_zenith_B9	view_azimuth_B9	view_zenith_B10	view_azimuth_B10	view_zenith_B11	view_azimuth_B11	view_zenith_B12	view_azimuth_B12	tco3	tcwv	msl	NDWI	NDVI
108.5	138.5	78.18268667700961	29.966843755127574	0.0491	0.0631	0.0702	0.0377	0.0278	0.0188	0.0214	0.02	0.0173	0.0147	0.0129	0.0078	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.955929	0.0055412236	101971.88	0.556541	-0.30675912
109.5	138.5	78.18277884399315	29.966843755127574	0.0491	0.0631	0.0702	0.0377	0.0278	0.0188	0.0214	0.02	0.0173	0.0147	0.0129	0.0078	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.955929	0.0055412236	101971.88	0.556541	-0.30675912
110.5	138.5	78.18287101097668	29.966843755127574	0.0491	0.0582	0.0686	0.037	0.0311	0.0182	0.0188	0.0191	0.0154	0.0147	0.01	0.0076	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.955152	0.0055412077	101971.88	0.56442416	-0.3190731
111.5	138.5	78.18296317796022	29.966843755127574	0.0491	0.0581	0.0657	0.0376	0.0311	0.0182	0.0188	0.0183	0.0154	0.0147	0.01	0.0076	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.954374	0.005541192	101971.88	0.5642857	-0.34525937
112.5	138.5	78.18305534494375	29.966843755127574	0.0491	0.0594	0.0661	0.0394	0.0311	0.0189	0.0194	0.0185	0.0158	0.0147	0.0107	0.0084	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.953598	0.0055411756	101971.88	0.56264776	-0.3609672
113.5	138.5	78.18314751192729	29.966843755127574	0.0491	0.0592	0.0687	0.0381	0.0311	0.0189	0.0194	0.019	0.0158	0.0147	0.0107	0.0084	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.952821	0.00554116	101971.88	0.5667047	-0.3345009
114.5	138.5	78.18323967891081	29.966843755127574	0.0459	0.0599	0.0692	0.0397	0.0316	0.0179	0.0215	0.019	0.0161	0.0069	0.0106	0.0082	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.952044	0.005541144	101971.88	0.569161	-0.35264057
115.5	138.5	78.18333184589434	29.966843755127574	0.0459	0.0597	0.0703	0.0412	0.0316	0.0179	0.0215	0.0196	0.0161	0.0069	0.0106	0.0082	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.951267	0.005541128	101971.88	0.56395996	-0.35526317
116.5	138.5	78.18342401287788	29.966843755127574	0.0459	0.0589	0.0689	0.0406	0.031	0.0181	0.0192	0.0178	0.0169	0.0069	0.0106	0.0079	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.95049	0.0055411123	101971.88	0.58938867	-0.390411
117.5	138.5	78.18351617986141	29.966843755127574	0.0459	0.0621	0.0693	0.0398	0.031	0.0181	0.0192	0.0175	0.0169	0.0069	0.0106	0.0079	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.949897	0.005541098	101971.875	0.5967742	-0.38917974
106.5	139.5	78.18250234304254	29.96675158814404	0.0479	0.0644	0.0736	0.0358	0.0282	0.0204	0.0145	0.0176	0.0136	0.0562	0.0132	0.0077	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.957666	0.005541257	101971.86	0.61403507	-0.34082395
107.5	139.5	78.18259451002608	29.96675158814404	0.0479	0.0644	0.0716	0.0369	0.0282	0.0204	0.0145	0.0182	0.0136	0.0562	0.0132	0.0077	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.95689	0.005541241	101971.87	0.59465474	-0.33938292
108.5	139.5	78.18268667700961	29.96675158814404	0.0491	0.0627	0.0705	0.0391	0.0278	0.0188	0.0214	0.0192	0.0173	0.0147	0.0129	0.0078	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.956113	0.005541225	101971.87	0.5719063	-0.34133786
109.5	139.5	78.18277884399315	29.96675158814404	0.0491	0.0627	0.0705	0.0391	0.0278	0.0188	0.0214	0.0192	0.0173	0.0147	0.0129	0.0078	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.956113	0.005541225	101971.87	0.5719063	-0.34133786
110.5	139.5	78.18287101097668	29.96675158814404	0.0491	0.0585	0.0682	0.0383	0.0311	0.0182	0.0188	0.0191	0.0154	0.0147	0.01	0.0076	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.955336	0.005541209	101971.87	0.5624284	-0.3344948
111.5	139.5	78.18296317796022	29.96675158814404	0.0491	0.057	0.0699	0.0371	0.0311	0.0182	0.0188	0.0185	0.0154	0.0147	0.01	0.0076	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.954559	0.0055411933	101971.87	0.58144796	-0.33453235
112.5	139.5	78.18305534494375	29.96675158814404	0.0491	0.0579	0.0672	0.0379	0.0311	0.0189	0.0194	0.0191	0.0158	0.0147	0.0107	0.0084	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.953782	0.0055411775	101971.87	0.557358	-0.3298246
113.5	139.5	78.18314751192729	29.96675158814404	0.0491	0.06	0.0685	0.0389	0.0311	0.0189	0.0194	0.019	0.0158	0.0147	0.0107	0.0084	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.953005	0.0055411616	101971.87	0.5657143	-0.34369603
114.5	139.5	78.18323967891081	29.96675158814404	0.0459	0.0573	0.0673	0.0402	0.0316	0.0179	0.0215	0.0192	0.0161	0.0069	0.0106	0.0082	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.952229	0.005541146	101971.87	0.5560693	-0.35353532
115.5	139.5	78.18333184589434	29.96675158814404	0.0459	0.0584	0.0689	0.0415	0.0316	0.0179	0.0215	0.019	0.0161	0.0069	0.0106	0.0082	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.951451	0.0055411295	101971.87	0.56769055	-0.37190083
116.5	139.5	78.18342401287788	29.96675158814404	0.0459	0.06	0.0694	0.0391	0.031	0.0181	0.0192	0.0186	0.0169	0.0069	0.0106	0.0079	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.950858	0.0055411155	101971.86	0.5772727	-0.35528594
106.5	140.5	78.18250234304254	29.966659421160507	0.0479	0.0655	0.0735	0.0354	0.028	0.0211	0.0224	0.0158	0.0129	0.0562	0.0133	0.0068	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.957851	0.0055412585	101971.85	0.64613664	-0.3828125
107.5	140.5	78.18259451002608	29.966659421160507	0.0479	0.0662	0.0731	0.0372	0.028	0.0211	0.0224	0.0183	0.0129	0.0562	0.0133	0.0068	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.957074	0.0055412427	101971.85	0.59956235	-0.34054053
108.5	140.5	78.18268667700961	29.966659421160507	0.0491	0.0617	0.0719	0.0385	0.0304	0.0201	0.0202	0.0185	0.0173	0.0147	0.0119	0.0094	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.956297	0.005541227	101971.85	0.59070796	-0.3508772
109.5	140.5	78.18277884399315	29.966659421160507	0.0491	0.0617	0.0719	0.0385	0.0304	0.0201	0.0202	0.0185	0.0173	0.0147	0.0119	0.0094	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.956297	0.005541227	101971.85	0.59070796	-0.3508772
110.5	140.5	78.18287101097668	29.966659421160507	0.0491	0.0589	0.0688	0.0383	0.0309	0.0179	0.0184	0.0187	0.0162	0.0147	0.0102	0.0075	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.955521	0.005541211	101971.85	0.57257146	-0.34385964
111.5	140.5	78.18296317796022	29.966659421160507	0.0491	0.0579	0.0686	0.0388	0.0309	0.0179	0.0184	0.0188	0.0162	0.0147	0.0102	0.0075	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.954743	0.0055411947	101971.85	0.56979406	-0.34722224
112.5	140.5	78.18305534494375	29.966659421160507	0.0491	0.0582	0.0686	0.0407	0.0311	0.0199	0.0203	0.0189	0.0158	0.0147	0.0109	0.0087	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.953966	0.005541179	101971.85	0.568	-0.36577183
113.5	140.5	78.18314751192729	29.966659421160507	0.0491	0.0608	0.0706	0.0405	0.0311	0.0199	0.0203	0.0183	0.0158	0.0147	0.0109	0.0087	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.953189	0.005541163	101971.85	0.5883015	-0.37755102
114.5	140.5	78.18323967891081	29.966659421160507	0.0459	0.058	0.0688	0.0404	0.0322	0.0189	0.02	0.0184	0.0162	0.0069	0.0115	0.0093	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.952413	0.005541147	101971.85	0.57798165	-0.37414962
115.5	140.5	78.18333184589434	29.966659421160507	0.0459	0.0601	0.0672	0.0405	0.0322	0.0189	0.02	0.0181	0.0162	0.0069	0.0115	0.0093	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.951819	0.0055411328	101971.84	0.57561547	-0.38225254
105.5	141.5	78.18241017605901	29.966567254176972	0.0479	0.0631	0.0751	0.0374	0.0407	0.0323	0.0275	0.0197	0.047	0.0562	0.0431	0.0317	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.958813	0.005541276	101971.836	0.5843882	-0.30998248
106.5	141.5	78.18250234304254	29.966567254176972	0.0479	0.0637	0.0729	0.0379	0.028	0.0211	0.0224	0.0164	0.0129	0.0562	0.0133	0.0068	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.958035	0.00554126	101971.836	0.6326988	-0.39594844
107.5	141.5	78.18259451002608	29.966567254176972	0.0479	0.062	0.0744	0.039	0.028	0.0211	0.0224	0.0189	0.0129	0.0562	0.0133	0.0068	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.957259	0.005541244	101971.836	0.5948553	-0.34715027
108.5	141.5	78.18268667700961	29.966567254176972	0.0491	0.0616	0.073	0.0394	0.0304	0.0201	0.0202	0.0188	0.0173	0.0147	0.0119	0.0094	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.956482	0.005541228	101971.836	0.5904139	-0.3539519
109.5	141.5	78.18277884399315	29.966567254176972	0.0491	0.0616	0.073	0.0394	0.0304	0.0201	0.0202	0.0188	0.0173	0.0147	0.0119	0.0094	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.956482	0.005541228	101971.836	0.5904139	-0.3539519
110.5	141.5	78.18287101097668	29.966567254176972	0.0491	0.0633	0.0677	0.0386	0.0309	0.0179	0.0184	0.0189	0.0162	0.0147	0.0102	0.0075	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.955705	0.0055412124	101971.836	0.5635104	-0.34260872
111.5	141.5	78.18296317796022	29.966567254176972	0.0491	0.0615	0.0681	0.039	0.0309	0.0179	0.0184	0.019	0.0162	0.0147	0.0102	0.0075	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.954927	0.0055411966	101971.836	0.56371987	-0.34482762
112.5	141.5	78.18305534494375	29.966567254176972	0.0491	0.0611	0.0704	0.0406	0.0311	0.0199	0.0203	0.0181	0.0158	0.0147	0.0109	0.0087	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.95415	0.0055411807	101971.836	0.59096044	-0.38330492
113.5	141.5	78.18314751192729	29.966567254176972	0.0491	0.063	0.07	0.0414	0.0311	0.0199	0.0203	0.0182	0.0158	0.0147	0.0109	0.0087	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.953374	0.005541165	101971.836	0.58730155	-0.38926172
114.5	141.5	78.18323967891081	29.966567254176972	0.0459	0.06	0.0692	0.0408	0.0322	0.0189	0.02	0.0178	0.0162	0.0069	0.0115	0.0093	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.952781	0.0055411505	101971.83	0.59080464	-0.3924915
105.5	142.5	78.18241017605901	29.96647508719344	0.0479	0.0642	0.075	0.038	0.0301	0.0146	0.0171	0.0182	0.0221	0.0562	0.0199	0.013	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.958998	0.0055412776	101971.82	0.60944206	-0.35231313
106.5	142.5	78.18250234304254	29.96647508719344	0.0479	0.0637	0.0736	0.0385	0.031	0.0218	0.0241	0.0182	0.0153	0.0562	0.0142	0.0087	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.9582205	0.0055412618	101971.82	0.6034858	-0.35802466
107.5	142.5	78.18259451002608	29.96647508719344	0.0479	0.0628	0.0755	0.0387	0.031	0.0218	0.0241	0.0194	0.0153	0.0562	0.0142	0.0087	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.957443	0.005541246	101971.82	0.59114856	-0.33218586
108.5	142.5	78.18268667700961	29.96647508719344	0.0491	0.0621	0.072	0.0396	0.0326	0.0192	0.0196	0.019	0.0162	0.0147	0.0107	0.0092	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.956666	0.00554123	101971.82	0.5824176	-0.35153586
109.5	142.5	78.18277884399315	29.96647508719344	0.0491	0.0621	0.072	0.0396	0.0326	0.0192	0.0196	0.019	0.0162	0.0147	0.0107	0.0092	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.956666	0.00554123	101971.82	0.5824176	-0.35153586
110.5	142.5	78.18287101097668	29.96647508719344	0.0491	0.0628	0.07	0.0386	0.0343	0.0188	0.0202	0.019	0.0168	0.0147	0.0108	0.0076	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.955889	0.005541214	101971.82	0.5730337	-0.34027782
111.5	142.5	78.18296317796022	29.96647508719344	0.0491	0.0612	0.0704	0.0395	0.0343	0.0188	0.0202	0.019	0.0168	0.0147	0.0108	0.0076	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.9551115	0.005541198	101971.82	0.5749441	-0.3504274
112.5	142.5	78.18305534494375	29.96647508719344	0.0491	0.059	0.0703	0.0404	0.0347	0.0201	0.0211	0.0182	0.017	0.0147	0.0103	0.0097	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.954335	0.005541182	101971.82	0.58870053	-0.37883955
113.5	142.5	78.18314751192729	29.96647508719344	0.0491	0.0576	0.0703	0.0413	0.0347	0.0201	0.0211	0.0181	0.017	0.0147	0.0103	0.0097	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.953742	0.0055411677	101971.81	0.59049773	-0.39057237
