Pixel-X	Pixel-Y	Longitude	Latitude	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B11	B12	PISI	NDVI	NDBI	NDWI
99.5	129.5	77.86888029083227	29.817071717089906	0.0464	0.0546	0.0808	0.0698	0.1094	0.2312	0.267	0.2728	0.284	0.2728	0.1871	0.1059	-0.036722478	0.59252775	-0.18634488	-0.54298645
100.5	129.5	77.86897253052705	29.817071717089906	0.0464	0.049	0.0739	0.059	0.1094	0.2312	0.267	0.2868	0.284	0.2728	0.1871	0.1059	-0.049339	0.6587623	-0.21038195	-0.5902412
101.5	129.5	77.86906477022181	29.817071717089906	0.0464	0.049	0.0739	0.059	0.1094	0.2312	0.267	0.2868	0.284	0.2728	0.1871	0.1059	-0.049339	0.6587623	-0.21038195	-0.5902412
102.5	129.5	77.86915700991659	29.817071717089906	0.0447	0.0454	0.0745	0.0608	0.109	0.2356	0.2865	0.2844	0.3055	0.2728	0.1856	0.0996	-0.05091171	0.6477404	-0.21021275	-0.58484256
103.5	129.5	77.86924924961137	29.817071717089906	0.0447	0.0512	0.0746	0.0598	0.109	0.2356	0.2865	0.2931	0.3055	0.2728	0.1856	0.0996	-0.05114981	0.6610938	-0.22456653	-0.5942344
104.5	129.5	77.86934148930615	29.817071717089906	0.0427	0.0511	0.0766	0.0661	0.1277	0.273	0.307	0.2906	0.3388	0.2996	0.2084	0.1204	-0.049797982	0.6293804	-0.16472948	-0.58278865
105.5	129.5	77.86943372900092	29.817071717089906	0.0427	0.0542	0.0857	0.0715	0.1277	0.273	0.307	0.2963	0.3388	0.2996	0.2084	0.1204	-0.050527405	0.6112017	-0.17416286	-0.55130893
106.5	129.5	77.8695259686957	29.817071717089906	0.0415	0.0485	0.0804	0.0679	0.1306	0.2732	0.3084	0.3028	0.3467	0.2996	0.2055	0.1108	-0.0589246	0.63366604	-0.19142237	-0.5803758
107.5	129.5	77.86961820839048	29.817071717089906	0.0415	0.048	0.0758	0.0612	0.1306	0.2732	0.3084	0.2764	0.3467	0.2996	0.2055	0.1108	-0.0441938	0.63744074	-0.14712594	-0.56956273
108.5	129.5	77.86971044808526	29.817071717089906	0.0409	0.0446	0.0712	0.0586	0.1101	0.2254	0.2618	0.2522	0.2948	0.2996	0.1824	0.0958	-0.033100385	0.62290865	-0.16060746	-0.55967844
109.5	129.5	77.86980268778002	29.817071717089906	0.0409	0.0458	0.0716	0.058	0.1101	0.2254	0.2618	0.2636	0.2948	0.2996	0.1824	0.0958	-0.038655236	0.6393035	-0.18206276	-0.57279235
110.5	129.5	77.8698949274748	29.817071717089906	0.0411	0.0475	0.0735	0.0582	0.1057	0.2246	0.2601	0.2774	0.2816	0.2947	0.1739	0.0928	-0.045176893	0.6531585	-0.22933747	-0.5810772
111.5	129.5	77.86998716716958	29.817071717089906	0.0411	0.0475	0.0735	0.0582	0.1057	0.2246	0.2601	0.2774	0.2816	0.2947	0.1739	0.0928	-0.045176893	0.6531585	-0.22933747	-0.5810772
112.5	129.5	77.87007940686436	29.817071717089906	0.0411	0.0459	0.0736	0.0578	0.1057	0.2246	0.2601	0.2776	0.2816	0.2947	0.1739	0.0928	-0.046602316	0.6553369	-0.22967885	-0.58086556
113.5	129.5	77.87017164655913	29.817071717089906	0.044	0.0441	0.0733	0.0582	0.1055	0.2274	0.2642	0.2767	0.2978	0.2947	0.1752	0.0948	-0.04756072	0.6524335	-0.2246072	-0.58114284
114.5	129.5	77.87026388625391	29.817071717089906	0.044	0.0421	0.0698	0.0588	0.1055	0.2274	0.2642	0.2768	0.2978	0.2947	0.1752	0.0948	-0.04925648	0.64958286	-0.22477877	-0.59723026
115.5	129.5	77.87035612594869	29.817071717089906	0.0526	0.0438	0.073	0.059	0.1081	0.2413	0.284	0.2846	0.2988	0.2947	0.1715	0.0913	-0.052337132	0.6565774	-0.24797192	-0.5917226
116.5	129.5	77.87044836564347	29.817071717089906	0.0526	0.0404	0.073	0.0584	0.1081	0.2413	0.284	0.289	0.2988	0.2947	0.1715	0.0913	-0.057645824	0.66378814	-0.25515744	-0.5966851
117.5	129.5	77.87054060533823	29.817071717089906	0.0642	0.0403	0.0611	0.0486	0.1105	0.2373	0.2629	0.238	0.2866	0.2327	0.1854	0.1335	-0.028479243	0.66085136	-0.124232434	-0.591441
35.5	130.5	77.86297695036657	29.81697947739513	0.0432	0.0458	0.0716	0.0656	0.133	0.2255	0.252	0.2763	0.273	0.2762	0.2083	0.1366	-0.045938697	0.6162621	-0.14032196	-0.5883875
36.5	130.5	77.86306919006134	29.81697947739513	0.0421	0.0426	0.0742	0.0568	0.107	0.2379	0.2744	0.2818	0.2908	0.2913	0.1793	0.1004	-0.051714383	0.6645009	-0.22229452	-0.5831461
37.5	130.5	77.86316142975612	29.81697947739513	0.0421	0.0426	0.0742	0.0568	0.107	0.2379	0.2744	0.2818	0.2908	0.2913	0.1793	0.1004	-0.051714383	0.6645009	-0.22229452	-0.5831461
38.5	130.5	77.8632536694509	29.81697947739513	0.0421	0.0474	0.072	0.059	0.107	0.2379	0.2744	0.2916	0.2908	0.2913	0.1793	0.1004	-0.053402513	0.6634341	-0.2384795	-0.6039604
39.5	130.5	77.86334590914568	29.81697947739513	0.041	0.044	0.0711	0.0566	0.1057	0.2317	0.2704	0.272	0.293	0.2913	0.1767	0.0914	-0.044947207	0.6555082	-0.21239139	-0.58554363
40.5	130.5	77.86343814884044	29.81697947739513	0.041	0.0418	0.0696	0.0583	0.1057	0.2317	0.2704	0.2664	0.293	0.2913	0.1767	0.0914	-0.043537844	0.6408993	-0.2024374	-0.5857143
41.5	130.5	77.86353038853522	29.81697947739513	0.0395	0.0435	0.0708	0.0581	0.1025	0.2323	0.2719	0.2722	0.2967	0.2913	0.1747	0.0929	-0.045471493	0.6481986	-0.21816957	-0.58717203
42.5	130.5	77.86362262823	29.81697947739513	0.0395	0.0407	0.0703	0.0564	0.1025	0.2323	0.2719	0.2791	0.2967	0.2913	0.1747	0.0929	-0.05172241	0.6637854	-0.23005728	-0.5975959
43.5	130.5	77.86371486792478	29.81697947739513	0.0381	0.0452	0.0656	0.054	0.0996	0.2334	0.2748	0.2834	0.3011	0.2936	0.1705	0.089	-0.050502058	0.6799052	-0.24873321	-0.62406874
44.5	130.5	77.86380710761955	29.81697947739513	0.0381	0.0455	0.0687	0.0534	0.0996	0.2334	0.2748	0.2833	0.3011	0.2936	0.1705	0.089	-0.050198957	0.6828037	-0.24856769	-0.6096591
45.5	130.5	77.86389934731433	29.81697947739513	0.0372	0.041	0.0683	0.0558	0.0984	0.2274	0.272	0.2812	0.2911	0.2936	0.1695	0.0872	-0.052680995	0.66884273	-0.24783671	-0.6091559
46.5	130.5	77.86399158700911	29.81697947739513	0.0372	0.041	0.0683	0.0558	0.0984	0.2274	0.272	0.2812	0.2911	0.2936	0.1695	0.0872	-0.052680995	0.66884273	-0.24783671	-0.6091559
47.5	130.5	77.86408382670389	29.81697947739513	0.0372	0.0418	0.0676	0.0564	0.0984	0.2274	0.272	0.2713	0.2911	0.2936	0.1695	0.0872	-0.046347983	0.6557827	-0.23094374	-0.60106224
48.5	130.5	77.86417606639866	29.81697947739513	0.0378	0.04	0.0681	0.0549	0.0983	0.2254	0.2639	0.2736	0.2822	0.2936	0.1673	0.0857	-0.04914161	0.6657534	-0.24109778	-0.6014048
49.5	130.5	77.86426830609344	29.81697947739513	0.0378	0.0451	0.0677	0.0554	0.0983	0.2254	0.2639	0.2567	0.2822	0.2936	0.1673	0.0857	-0.035271537	0.6449856	-0.21084908	-0.58261406
50.5	130.5	77.86436054578822	29.81697947739513	0.0388	0.0443	0.0677	0.0571	0.0972	0.2219	0.2594	0.2496	0.2882	0.3117	0.1671	0.0849	-0.031855036	0.6276491	-0.19798416	-0.5732745
51.5	130.5	77.864452785483	29.81697947739513	0.0388	0.0452	0.0686	0.0561	0.0972	0.2219	0.2594	0.2652	0.2882	0.3117	0.1671	0.0849	-0.040064353	0.6507936	-0.22692573	-0.5889754
52.5	130.5	77.86454502517776	29.81697947739513	0.0393	0.0472	0.0711	0.056	0.0987	0.2334	0.283	0.2849	0.3086	0.3117	0.1687	0.0859	-0.049723916	0.6714579	-0.25617287	-0.6005618
53.5	130.5	77.86463726487254	29.81697947739513	0.0393	0.0418	0.0706	0.0564	0.0987	0.2334	0.283	0.3009	0.3086	0.3117	0.1687	0.0859	-0.063323595	0.68429893	-0.28151622	-0.61991924
54.5	130.5	77.86472950456732	29.81697947739513	0.0384	0.0394	0.0614	0.0518	0.1009	0.2505	0.2909	0.2741	0.3227	0.3117	0.1716	0.0881	-0.049919873	0.6821111	-0.22997533	-0.63397914
55.5	130.5	77.8648217442621	29.81697947739513	0.0384	0.0394	0.0614	0.0518	0.1009	0.2505	0.2909	0.2741	0.3227	0.3117	0.1716	0.0881	-0.049919873	0.6821111	-0.22997533	-0.63397914
56.5	130.5	77.86491398395687	29.81697947739513	0.0384	0.0438	0.07	0.0524	0.1009	0.2505	0.2909	0.2957	0.3227	0.3117	0.1716	0.0881	-0.058702998	0.6989371	-0.26556817	-0.61717254
57.5	130.5	77.86500622365165	29.81697947739513	0.0372	0.0455	0.071	0.0539	0.1045	0.2594	0.3083	0.3007	0.329	0.3202	0.1725	0.0888	-0.060177855	0.6959955	-0.2709214	-0.6179715
58.5	130.5	77.86509846334643	29.81697947739513	0.0372	0.0446	0.0715	0.0554	0.1045	0.2594	0.3083	0.3022	0.329	0.3202	0.1725	0.0888	-0.061775375	0.6901566	-0.2732252	-0.6173401
59.5	130.5	77.86519070304121	29.81697947739513	0.0378	0.0422	0.068	0.0536	0.0988	0.2418	0.2895	0.2777	0.3046	0.3202	0.1677	0.0873	-0.049690716	0.67642623	-0.24696904	-0.6065953
60.5	130.5	77.86528294273597	29.81697947739513	0.0378	0.0444	0.0694	0.0514	0.0988	0.2418	0.2895	0.279	0.3046	0.3202	0.1677	0.0873	-0.04863403	0.688862	-0.24916056	-0.6016074
61.5	130.5	77.86537518243075	29.81697947739513	0.0405	0.0462	0.0694	0.0504	0.0971	0.2279	0.2762	0.2754	0.2906	0.3202	0.1643	0.0844	-0.045094866	0.6906077	-0.2526723	-0.5974478
62.5	130.5	77.86546742212553	29.81697947739513	0.0405	0.0462	0.0709	0.0532	0.0971	0.2279	0.2762	0.2743	0.2906	0.3202	0.1643	0.0844	-0.044464014	0.6751145	-0.25079802	-0.5892236
63.5	130.5	77.86555966182031	29.81697947739513	0.0449	0.0462	0.0696	0.0546	0.0984	0.2402	0.2883	0.2849	0.3106	0.3116	0.1653	0.0847	-0.050543115	0.6783505	-0.26565972	-0.60733426
64.5	130.5	77.86565190151508	29.81697947739513	0.0449	0.0428	0.0712	0.0573	0.0984	0.2402	0.2883	0.2986	0.3106	0.3116	0.1653	0.0847	-0.06118533	0.67799944	-0.2873464	-0.614927
65.5	130.5	77.86574414120986	29.81697947739513	0.0449	0.0428	0.0712	0.0573	0.0984	0.2402	0.2883	0.2986	0.3106	0.3116	0.1653	0.0847	-0.06118533	0.67799944	-0.2873464	-0.614927
66.5	130.5	77.86583638090464	29.81697947739513	0.0508	0.0501	0.0746	0.0558	0.1001	0.248	0.3089	0.3152	0.3316	0.3116	0.1711	0.0886	-0.06472528	0.6991914	-0.29631913	-0.6172396
67.5	130.5	77.86592862059942	29.81697947739513	0.0508	0.0476	0.075	0.0582	0.1001	0.248	0.3089	0.3152	0.3316	0.3116	0.1711	0.0886	-0.06677328	0.68827	-0.29631913	-0.61558175
68.5	130.5	77.86602086029419	29.81697947739513	0.0599	0.0476	0.0733	0.0576	0.1048	0.2383	0.2876	0.3031	0.3089	0.3116	0.1871	0.1048	-0.05983392	0.680621	-0.23663811	-0.6105207
69.5	130.5	77.86611309998897	29.81697947739513	0.0599	0.052	0.0767	0.0688	0.1048	0.2383	0.2876	0.2878	0.3089	0.3116	0.1871	0.1048	-0.04745491	0.6141335	-0.21204469	-0.57914954
70.5	130.5	77.86620533968375	29.81697947739513	0.0702	0.0621	0.0828	0.0822	0.1611	0.2403	0.2623	0.2541	0.2837	0.2843	0.2339	0.1639	-0.019854026	0.5111508	-0.04139344	-0.50845945
71.5	130.5	77.86629757937853	29.81697947739513	0.0702	0.103	0.1412	0.1534	0.1611	0.2403	0.2623	0.2669	0.2837	0.2843	0.2339	0.1639	0.0063104485	0.2700452	-0.06589458	-0.30801272
72.5	130.5	77.8663898190733	29.81697947739513	0.0749	0.1556	0.2012	0.207	0.2278	0.268	0.2846	0.2852	0.3021	0.2843	0.2653	0.2084	0.03890532	0.1588785	-0.036148943	-0.17269738
73.5	130.5	77.86648205876807	29.81697947739513	0.0749	0.1562	0.1808	0.1998	0.2278	0.268	0.2846	0.2805	0.3021	0.2843	0.2653	0.2084	0.042092297	0.16801998	-0.02784901	-0.2161283
74.5	130.5	77.86657429846285	29.81697947739513	0.0749	0.1562	0.1808	0.1998	0.2278	0.268	0.2846	0.2805	0.3021	0.2843	0.2653	0.2084	0.042092297	0.16801998	-0.02784901	-0.2161283
75.5	130.5	77.86666653815763	29.81697947739513	0.0687	0.0724	0.1076	0.1104	0.152	0.2309	0.2521	0.2595	0.2719	0.2843	0.2201	0.1526	-0.014513165	0.40308192	-0.082151785	-0.4137837
76.5	130.5	77.86675877785241	29.81697947739513	0.0687	0.0485	0.0752	0.0643	0.152	0.2309	0.2521	0.2408	0.2719	0.2843	0.2201	0.1526	-0.023367595	0.57849884	-0.044912115	-0.52405065
77.5	130.5	77.86685101754718	29.81697947739513	0.0569	0.0486	0.0722	0.0628	0.0981	0.2067	0.2384	0.2512	0.2646	0.2725	0.1767	0.102	-0.029250074	0.6	-0.17410609	-0.5534941
78.5	130.5	77.86694325724196	29.81697947739513	0.0569	0.0481	0.071	0.0596	0.0981	0.2067	0.2384	0.242	0.2646	0.2725	0.1767	0.102	-0.02438348	0.60477453	-0.15595894	-0.54632586
79.5	130.5	77.86703549693674	29.81697947739513	0.0473	0.046	0.0676	0.0602	0.1007	0.2112	0.2441	0.242	0.2661	0.2725	0.1697	0.0942	-0.026103798	0.60158837	-0.17561331	-0.5633075
80.5	130.5	77.86712773663152	29.81697947739513	0.0473	0.0462	0.07	0.06	0.1007	0.2112	0.2441	0.2495	0.2661	0.2725	0.1697	0.0942	-0.030241214	0.61227787	-0.19036262	-0.5618153
81.5	130.5	77.86721997632628	29.81697947739513	0.0434	0.0452	0.071	0.0564	0.1	0.2181	0.2518	0.2565	0.2765	0.2725	0.1676	0.0904	-0.035074912	0.63950145	-0.20962037	-0.5664122
82.5	130.5	77.86731221602106	29.81697947739513	0.0434	0.0425	0.068	0.058	0.1	0.2181	0.2518	0.2569	0.2765	0.2725	0.1676	0.0904	-0.037516158	0.6316291	-0.21036515	-0.58140963
83.5	130.5	77.86740445571584	29.81697947739513	0.0434	0.0425	0.068	0.058	0.1	0.2181	0.2518	0.2569	0.2765	0.2725	0.1676	0.0904	-0.037516158	0.6316291	-0.21036515	-0.58140963
84.5	130.5	77.86749669541062	29.81697947739513	0.0416	0.0439	0.0692	0.0572	0.102	0.2194	0.2578	0.2595	0.2815	0.2805	0.1716	0.092	-0.037860367	0.6387749	-0.203897	-0.57894737
85.5	130.5	77.86758893510539	29.81697947739513	0.0416	0.0439	0.073	0.0566	0.102	0.2194	0.2578	0.2664	0.2815	0.2805	0.1716	0.092	-0.041817524	0.6495356	-0.21643838	-0.5698291
86.5	130.5	77.86768117480017	29.81697947739513	0.0415	0.0456	0.072	0.0616	0.1054	0.2193	0.2552	0.2592	0.2736	0.2805	0.1789	0.0965	-0.036295682	0.6159601	-0.1832915	-0.56521744
87.5	130.5	77.86777341449495	29.81697947739513	0.0415	0.0482	0.0703	0.0618	0.1054	0.2193	0.2552	0.2546	0.2736	0.2805	0.1789	0.0965	-0.031527653	0.6093552	-0.17462511	-0.56725144
88.5	130.5	77.86786565418973	29.81697947739513	0.0437	0.0478	0.072	0.0618	0.106	0.2259	0.2655	0.2652	0.2906	0.2805	0.1805	0.0982	-0.037934434	0.62201834	-0.19003811	-0.57295376
89.5	130.5	77.8679578938845	29.81697947739513	0.0437	0.0495	0.0734	0.0634	0.106	0.2259	0.2655	0.2732	0.2906	0.2805	0.1805	0.0982	-0.0411298	0.62329173	-0.20432004	-0.576457
90.5	130.5	77.86805013357927	29.81697947739513	0.0476	0.0477	0.0738	0.0602	0.1077	0.2293	0.2688	0.2806	0.2913	0.2534	0.1886	0.1094	-0.046848267	0.6467136	-0.19607843	-0.5835215
91.5	130.5	77.86814237327405	29.81697947739513	0.0476	0.0463	0.079	0.0644	0.1077	0.2293	0.2688	0.273	0.2913	0.2534	0.1886	0.1094	-0.043636538	0.6182572	-0.18284228	-0.5511364
92.5	130.5	77.86823461296883	29.81697947739513	0.0476	0.0463	0.079	0.0644	0.1077	0.2293	0.2688	0.273	0.2913	0.2534	0.1886	0.1094	-0.043636538	0.6182572	-0.18284228	-0.5511364
93.5	130.5	77.8683268526636	29.81697947739513	0.05	0.0496	0.083	0.0748	0.1198	0.2053	0.2331	0.2598	0.2575	0.2534	0.2077	0.142	-0.03336297	0.55289894	-0.111443825	-0.5157526
94.5	130.5	77.86841909235838	29.81697947739513	0.05	0.0601	0.0906	0.0965	0.1198	0.2053	0.2331	0.2304	0.2575	0.2534	0.2077	0.142	-0.007900477	0.40960535	-0.05181465	-0.435514
95.5	130.5	77.86851133205316	29.81697947739513	0.0502	0.0746	0.101	0.1206	0.1395	0.1873	0.2049	0.205	0.2229	0.2534	0.2325	0.184	0.018544825	0.25921375	0.06285715	-0.33986926
96.5	130.5	77.86860357174794	29.81697947739513	0.0502	0.0758	0.1054	0.13	0.1395	0.1873	0.2049	0.1954	0.2229	0.2534	0.2325	0.184	0.02503346	0.20098342	0.0867025	-0.2992021
97.5	130.5	77.8686958114427	29.81697947739513	0.049	0.0742	0.1094	0.1272	0.1333	0.1892	0.2112	0.1994	0.2332	0.2728	0.2184	0.1679	0.021428742	0.22106548	0.045476325	-0.29145077
98.5	130.5	77.86878805113749	29.81697947739513	0.049	0.0631	0.096	0.1018	0.1333	0.1892	0.2112	0.2105	0.2332	0.2728	0.2184	0.1679	0.005969771	0.34806275	0.018419212	-0.3735726
99.5	130.5	77.86888029083227	29.81697947739513	0.0476	0.0487	0.0782	0.0665	0.1048	0.2205	0.2507	0.2482	0.2692	0.2728	0.189	0.1121	-0.02744766	0.5773753	-0.13540715	-0.5208334
100.5	130.5	77.86897253052705	29.81697947739513	0.0476	0.0451	0.0744	0.0618	0.1048	0.2205	0.2507	0.268	0.2692	0.2728	0.189	0.1121	-0.041752085	0.6252274	-0.17286654	-0.56542057
101.5	130.5	77.86906477022181	29.81697947739513	0.0453	0.0469	0.0772	0.0608	0.1185	0.2327	0.2738	0.2792	0.3009	0.2728	0.2086	0.1197	-0.046700712	0.64235294	-0.14473143	-0.5667789
102.5	130.5	77.86915700991659	29.81697947739513	0.0453	0.0469	0.0772	0.0608	0.1185	0.2327	0.2738	0.2792	0.3009	0.2728	0.2086	0.1197	-0.046700712	0.64235294	-0.14473143	-0.5667789
103.5	130.5	77.86924924961137	29.81697947739513	0.0453	0.0526	0.0838	0.0676	0.1185	0.2327	0.2738	0.302	0.3009	0.2728	0.2086	0.1197	-0.055107072	0.63419914	-0.18292204	-0.565578
104.5	130.5	77.86934148930615	29.81697947739513	0.0422	0.0564	0.088	0.0759	0.1342	0.2677	0.3053	0.3252	0.3202	0.2996	0.2246	0.1367	-0.06529932	0.6215407	-0.1829756	-0.57405615
105.5	130.5	77.86943372900092	29.81697947739513	0.0427	0.0518	0.0894	0.068	0.1277	0.273	0.307	0.3439	0.3388	0.2996	0.2084	0.1204	-0.07979208	0.66982275	-0.24533768	-0.5873529
106.5	130.5	77.8695259686957	29.81697947739513	0.0415	0.0526	0.0874	0.0664	0.1306	0.2732	0.3084	0.374	0.3467	0.2996	0.2055	0.1108	-0.096399084	0.698456	-0.2907679	-0.62115306
107.5	130.5	77.86961820839048	29.81697947739513	0.0415	0.0502	0.0838	0.0639	0.1306	0.2732	0.3084	0.3484	0.3467	0.2996	0.2055	0.1108	-0.08368356	0.6900315	-0.25798878	-0.61221653
108.5	130.5	77.86971044808526	29.81697947739513	0.0409	0.0447	0.076	0.0584	0.1101	0.2254	0.2618	0.2814	0.2948	0.2996	0.1824	0.0958	-0.049764656	0.65626836	-0.21345405	-0.5747062
109.5	130.5	77.86980268778002	29.81697947739513	0.0409	0.0466	0.0698	0.0573	0.1101	0.2254	0.2618	0.2544	0.2948	0.2996	0.1824	0.0958	-0.032723688	0.6323388	-0.16483518	-0.5694016
110.5	130.5	77.8698949274748	29.81697947739513	0.0411	0.0436	0.0674	0.0552	0.1057	0.2246	0.2601	0.2512	0.2816	0.2947	0.1739	0.0928	-0.033346076	0.6396867	-0.18183957	-0.57689893
111.5	130.5	77.86998716716958	29.81697947739513	0.0411	0.0436	0.0674	0.0552	0.1057	0.2246	0.2601	0.2512	0.2816	0.2947	0.1739	0.0928	-0.033346076	0.6396867	-0.18183957	-0.57689893
112.5	130.5	77.87007940686436	29.81697947739513	0.0411	0.0463	0.07	0.0578	0.1057	0.2246	0.2601	0.2551	0.2816	0.2947	0.1739	0.0928	-0.033370897	0.6305529	-0.18927743	-0.5693633
113.5	130.5	77.87017164655913	29.81697947739513	0.044	0.0452	0.0722	0.0612	0.1055	0.2274	0.2642	0.2635	0.2978	0.2947	0.1752	0.0948	-0.03908941	0.6230367	-0.20127651	-0.569854
114.5	130.5	77.87026388625391	29.81697947739513	0.044	0.0434	0.0702	0.0608	0.1055	0.2274	0.2642	0.2698	0.2978	0.2947	0.1752	0.0948	-0.04417702	0.6321839	-0.21258429	-0.58705884
115.5	130.5	77.87035612594869	29.81697947739513	0.0526	0.05	0.0722	0.0596	0.1081	0.2413	0.284	0.284	0.2988	0.2947	0.1715	0.0913	-0.046914004	0.653085	-0.24698137	-0.5946098
116.5	130.5	77.87044836564347	29.81697947739513	0.0526	0.0444	0.064	0.0564	0.1081	0.2413	0.284	0.2833	0.2988	0.2947	0.1715	0.0913	-0.05110008	0.6679423	-0.24582237	-0.63144255
117.5	130.5	77.87054060533823	29.81697947739513	0.0642	0.0426	0.0578	0.0452	0.1105	0.2373	0.2629	0.2498	0.2866	0.2327	0.1854	0.1335	-0.03336238	0.6935593	-0.14797795	-0.62418723
35.5	131.5	77.86297695036657	29.816887237700353	0.043	0.0447	0.0682	0.0617	0.124	0.2158	0.2429	0.2545	0.2666	0.2762	0.1933	0.1239	-0.03433751	0.6097407	-0.13666818	-0.5773164
36.5	131.5	77.86306919006134	29.816887237700353	0.0416	0.0456	0.0712	0.0582	0.0984	0.2192	0.2573	0.2556	0.2818	0.2913	0.1703	0.0897	-0.03423108	0.62906307	-0.20028175	-0.5642595
37.5	131.5	77.86316142975612	29.816887237700353	0.0416	0.0456	0.0712	0.0582	0.0984	0.2192	0.2573	0.2556	0.2818	0.2913	0.1703	0.0897	-0.03423108	0.62906307	-0.20028175	-0.5642595
38.5	131.5	77.8632536694509	29.816887237700353	0.0416	0.0418	0.0734	0.0558	0.0984	0.2192	0.2573	0.2814	0.2818	0.2913	0.1703	0.0897	-0.052140336	0.66903913	-0.24595968	-0.5862458
39.5	131.5	77.86334590914568	29.816887237700353	0.0405	0.0447	0.073	0.0562	0.1017	0.2259	0.2596	0.2916	0.2891	0.2913	0.1677	0.0873	-0.055614352	0.67682576	-0.26975834	-0.59956115
40.5	131.5	77.86343814884044	29.816887237700353	0.0405	0.0437	0.0692	0.0578	0.1017	0.2259	0.2596	0.2744	0.2891	0.2913	0.1677	0.0873	-0.04656936	0.6520169	-0.24134812	-0.59720606
41.5	131.5	77.86353038853522	29.816887237700353	0.0394	0.0407	0.0672	0.0542	0.092	0.2139	0.2508	0.2648	0.2775	0.2913	0.1598	0.0825	-0.043521367	0.6601881	-0.24729161	-0.59518075
42.5	131.5	77.86362262823	29.816887237700353	0.0394	0.0426	0.0693	0.0524	0.092	0.2139	0.2508	0.2714	0.2775	0.2913	0.1598	0.0825	-0.045749985	0.67634344	-0.25881264	-0.5931905
43.5	131.5	77.86371486792478	29.816887237700353	0.0382	0.0445	0.0693	0.0516	0.0969	0.2257	0.2687	0.2737	0.2901	0.2936	0.1622	0.0828	-0.04551255	0.6827544	-0.2557926	-0.59591836
44.5	131.5	77.86380710761955	29.816887237700353	0.0382	0.0409	0.0667	0.0532	0.0969	0.2257	0.2687	0.2706	0.2901	0.2936	0.1622	0.0828	-0.046683814	0.6714021	-0.25046209	-0.6045064
45.5	131.5	77.86389934731433	29.816887237700353	0.0376	0.0418	0.067	0.0522	0.0982	0.2297	0.2694	0.2722	0.2919	0.2936	0.1665	0.084	-0.046864133	0.6781751	-0.24093911	-0.6049528
46.5	131.5	77.86399158700911	29.816887237700353	0.0376	0.0418	0.067	0.0522	0.0982	0.2297	0.2694	0.2722	0.2919	0.2936	0.1665	0.084	-0.046864133	0.6781751	-0.24093911	-0.6049528
47.5	131.5	77.86408382670389	29.816887237700353	0.0376	0.0432	0.0672	0.055	0.0982	0.2297	0.2694	0.2706	0.2919	0.2936	0.1665	0.084	-0.044799656	0.6621621	-0.23816058	-0.6021314
48.5	131.5	77.86417606639866	29.816887237700353	0.0381	0.0416	0.07	0.0566	0.0989	0.2169	0.2527	0.2618	0.2755	0.2936	0.1673	0.0865	-0.041063573	0.64447236	-0.22022837	-0.5780591
49.5	131.5	77.86426830609344	29.816887237700353	0.0381	0.0451	0.0692	0.0582	0.0989	0.2169	0.2527	0.2501	0.2755	0.2936	0.1673	0.0865	-0.03148642	0.62244564	-0.19837084	-0.5665518
50.5	131.5	77.86436054578822	29.816887237700353	0.0389	0.0469	0.0687	0.058	0.0991	0.2229	0.2635	0.2611	0.2922	0.3117	0.169	0.0858	-0.036320366	0.6364776	-0.21413624	-0.58338386
51.5	131.5	77.864452785483	29.816887237700353	0.0389	0.0502	0.0714	0.0549	0.0991	0.2229	0.2635	0.2719	0.2922	0.3117	0.169	0.0858	-0.03981081	0.6640147	-0.23338625	-0.5840373
52.5	131.5	77.86454502517776	29.816887237700353	0.0394	0.0431	0.0728	0.0573	0.1042	0.2441	0.2909	0.2866	0.3114	0.3117	0.1766	0.0918	-0.054057576	0.6667636	-0.23747842	-0.59488034
53.5	131.5	77.86463726487254	29.816887237700353	0.0394	0.0431	0.0722	0.0564	0.1042	0.2441	0.2909	0.3073	0.3114	0.3117	0.1766	0.0918	-0.06592903	0.68985426	-0.27009714	-0.6194993
54.5	131.5	77.86472950456732	29.816887237700353	0.0391	0.0472	0.07	0.0582	0.1043	0.2459	0.2916	0.2987	0.3142	0.3117	0.1815	0.0926	-0.057638213	0.6738582	-0.24406497	-0.6202875
55.5	131.5	77.8648217442621	29.816887237700353	0.0391	0.0466	0.0722	0.056	0.1043	0.2459	0.2916	0.2938	0.3142	0.3117	0.1815	0.0926	-0.055319577	0.679817	-0.23627181	-0.60546446
56.5	131.5	77.86491398395687	29.816887237700353	0.0391	0.0466	0.0722	0.056	0.1043	0.2459	0.2916	0.2938	0.3142	0.3117	0.1815	0.0926	-0.055319577	0.679817	-0.23627181	-0.60546446
57.5	131.5	77.86500622365165	29.816887237700353	0.0384	0.043	0.0667	0.053	0.1009	0.2401	0.2913	0.2759	0.3158	0.3202	0.1727	0.0899	-0.04800305	0.6777136	-0.23004904	-0.6106247
58.5	131.5	77.86509846334643	29.816887237700353	0.0384	0.0442	0.0696	0.0536	0.1009	0.2401	0.2913	0.2832	0.3158	0.3202	0.1727	0.0899	-0.05120656	0.68171024	-0.2423777	-0.60544217
59.5	131.5	77.86519070304121	29.816887237700353	0.0387	0.0408	0.0688	0.0524	0.0984	0.2245	0.2692	0.2754	0.3001	0.3202	0.1693	0.0879	-0.049518548	0.68029284	-0.23858783	-0.6002324
